10,0,10,0.0
20,0,20,0.0
30,0,30,0.0
40,0,40,0.0
50,0,50,0.0
60,0,60,0.0
70,1,69,0.1
80,2,78,0.1
90,2,88,0.0
100,2,98,0.0
110,2,108,0.0
120,3,117,0.1
130,3,127,0.0
140,4,136,0.1
150,4,146,0.0
160,4,156,0.0
170,6,164,0.2
180,6,174,0.0
190,6,184,0.0
200,6,194,0.0
210,6,204,0.0
220,7,213,0.1
230,7,223,0.0
240,7,233,0.0
250,7,243,0.0
260,8,252,0.1
270,10,260,0.2
280,10,270,0.0
290,11,279,0.1
300,12,288,0.1
310,12,298,0.0
320,12,308,0.0
330,12,318,0.0
340,12,328,0.0
350,12,338,0.0
360,12,348,0.0
370,12,358,0.0
380,12,368,0.0
390,12,378,0.0
400,12,388,0.0
410,12,398,0.0
420,12,408,0.0
430,13,417,0.1
440,13,427,0.0
450,14,436,0.1
460,14,446,0.0
470,14,456,0.0
480,14,466,0.0
490,15,475,0.1
500,16,484,0.1
510,16,494,0.0
520,17,503,0.1
530,18,512,0.1
540,18,522,0.0
550,18,532,0.0
560,18,542,0.0
570,20,550,0.2
580,21,559,0.1
590,21,569,0.0
600,21,579,0.0
610,22,588,0.1
620,22,598,0.0
630,22,608,0.0
640,22,618,0.0
650,22,628,0.0
660,23,637,0.1
670,24,646,0.1
680,24,656,0.0
690,24,666,0.0
700,24,676,0.0
710,25,685,0.1
720,25,695,0.0
730,25,705,0.0
740,26,714,0.1
750,27,723,0.1
760,27,733,0.0
770,27,743,0.0
780,27,753,0.0
790,28,762,0.1
800,28,772,0.0
810,29,781,0.1
820,29,791,0.0
830,29,801,0.0
840,30,810,0.1
850,30,820,0.0
860,31,829,0.1
870,31,839,0.0
880,31,849,0.0
890,32,858,0.1
900,32,868,0.0
910,33,877,0.1
920,33,887,0.0
930,33,897,0.0
940,34,906,0.1
950,34,916,0.0
960,34,926,0.0
970,34,936,0.0
980,34,946,0.0
990,35,955,0.1
1000,35,965,0.0
1010,36,974,0.1
1020,36,984,0.0
1030,36,994,0.0
1040,36,1004,0.0
1050,36,1014,0.0
1060,36,1024,0.0
1070,36,1034,0.0
1080,36,1044,0.0
1090,36,1054,0.0
1100,36,1064,0.0
1110,37,1073,0.1
1120,37,1083,0.0
1130,37,1093,0.0
1140,37,1103,0.0
1150,38,1112,0.1
1160,38,1122,0.0
1170,40,1130,0.2
1180,40,1140,0.0
1190,40,1150,0.0
1200,41,1159,0.1
1210,42,1168,0.1
1220,42,1178,0.0
1230,42,1188,0.0
1240,42,1198,0.0
1250,42,1208,0.0
1260,42,1218,0.0
1270,42,1228,0.0
1280,42,1238,0.0
1290,42,1248,0.0
1300,42,1258,0.0
1310,43,1267,0.1
1320,43,1277,0.0
1330,43,1287,0.0
1340,43,1297,0.0
1350,43,1307,0.0
1360,44,1316,0.1
1370,44,1326,0.0
1380,44,1336,0.0
1390,44,1346,0.0
1400,44,1356,0.0
1410,44,1366,0.0
1420,44,1376,0.0
1430,44,1386,0.0
1440,44,1396,0.0
1450,45,1405,0.1
1460,46,1414,0.1
1470,46,1424,0.0
1480,46,1434,0.0
1490,47,1443,0.1
1500,47,1453,0.0
1510,47,1463,0.0
1520,47,1473,0.0
1530,49,1481,0.2
1540,50,1490,0.1
1550,51,1499,0.1
1560,51,1509,0.0
1570,52,1518,0.1
1580,53,1527,0.1
1590,53,1537,0.0
1600,53,1547,0.0
1610,55,1555,0.2
1620,55,1565,0.0
1630,56,1574,0.1
1640,56,1584,0.0
1650,57,1593,0.1
1660,57,1603,0.0
1670,57,1613,0.0
1680,59,1621,0.2
1690,59,1631,0.0
1700,60,1640,0.1
1710,60,1650,0.0
1720,60,1660,0.0
1730,61,1669,0.1
1740,62,1678,0.1
1750,62,1688,0.0
1760,62,1698,0.0
1770,62,1708,0.0
1780,62,1718,0.0
1790,63,1727,0.1
1800,63,1737,0.0
1810,63,1747,0.0
1820,64,1756,0.1
1830,64,1766,0.0
1840,64,1776,0.0
1850,65,1785,0.1
1860,66,1794,0.1
1870,66,1804,0.0
1880,68,1812,0.2
1890,69,1821,0.1
1900,70,1830,0.1
1910,71,1839,0.1
1920,71,1849,0.0
1930,72,1858,0.1
1940,72,1868,0.0
1950,72,1878,0.0
1960,72,1888,0.0
1970,72,1898,0.0
1980,73,1907,0.1
1990,76,1914,0.3
2000,77,1923,0.1
2010,78,1932,0.1
2020,78,1942,0.0
2030,78,1952,0.0
2040,80,1960,0.2
2050,83,1967,0.3
2060,85,1975,0.2
2070,88,1982,0.3
2080,90,1990,0.2
2090,91,1999,0.1
2100,92,2008,0.1
2110,92,2018,0.0
2120,93,2027,0.1
2130,93,2037,0.0
2140,93,2047,0.0
2150,94,2056,0.1
2160,95,2065,0.1
2170,95,2075,0.0
2180,96,2084,0.1
2190,96,2094,0.0
2200,99,2101,0.3
2210,99,2111,0.0
2220,101,2119,0.2
2230,102,2128,0.1
2240,104,2136,0.2
2250,104,2146,0.0
2260,105,2155,0.1
2270,106,2164,0.1
2280,107,2173,0.1
2290,107,2183,0.0
2300,108,2192,0.1
2310,108,2202,0.0
2320,109,2211,0.1
2330,110,2220,0.1
2340,111,2229,0.1
2350,111,2239,0.0
2360,113,2247,0.2
2370,113,2257,0.0
2380,113,2267,0.0
2390,115,2275,0.2
2400,116,2284,0.1
2410,118,2292,0.2
2420,119,2301,0.1
2430,122,2308,0.3
2440,124,2316,0.2
2450,126,2324,0.2
2460,127,2333,0.1
2470,130,2340,0.3
2480,131,2349,0.1
2490,132,2358,0.1
2500,132,2368,0.0
2510,132,2378,0.0
2520,137,2383,0.5
2530,138,2392,0.1
2540,138,2402,0.0
2550,140,2410,0.2
2560,141,2419,0.1
2570,141,2429,0.0
2580,141,2439,0.0
2590,142,2448,0.1
2600,145,2455,0.3
2610,147,2463,0.2
2620,147,2473,0.0
2630,148,2482,0.1
2640,151,2489,0.3
2650,153,2497,0.2
2660,154,2506,0.1
2670,155,2515,0.1
2680,156,2524,0.1
2690,158,2532,0.2
2700,160,2540,0.2
2710,163,2547,0.3
2720,165,2555,0.2
2730,165,2565,0.0
2740,165,2575,0.0
2750,167,2583,0.2
2760,168,2592,0.1
2770,170,2600,0.2
2780,171,2609,0.1
2790,172,2618,0.1
2800,174,2626,0.2
2810,175,2635,0.1
2820,175,2645,0.0
2830,175,2655,0.0
2840,179,2661,0.4
2850,181,2669,0.2
2860,185,2675,0.4
2870,187,2683,0.2
2880,188,2692,0.1
2890,191,2699,0.3
2900,191,2709,0.0
2910,193,2717,0.2
2920,193,2727,0.0
2930,194,2736,0.1
2940,195,2745,0.1
2950,195,2755,0.0
2960,198,2762,0.3
2970,201,2769,0.3
2980,201,2779,0.0
2990,202,2788,0.1
3000,203,2797,0.1
3010,204,2806,0.1
3020,208,2812,0.4
3030,210,2820,0.2
3040,211,2829,0.1
3050,212,2838,0.1
3060,212,2848,0.0
3070,215,2855,0.3
3080,218,2862,0.3
3090,219,2871,0.1
3100,224,2876,0.5
3110,225,2885,0.1
3120,226,2894,0.1
3130,229,2901,0.3
3140,231,2909,0.2
3150,232,2918,0.1
3160,232,2928,0.0
3170,234,2936,0.2
3180,236,2944,0.2
3190,238,2952,0.2
3200,243,2957,0.5
3210,245,2965,0.2
3220,247,2973,0.2
3230,247,2983,0.0
3240,250,2990,0.3
3250,254,2996,0.4
3260,258,3002,0.4
3270,261,3009,0.3
3280,262,3018,0.1
3290,265,3025,0.3
3300,267,3033,0.2
3310,270,3040,0.3
3320,273,3047,0.3
3330,273,3057,0.0
3340,275,3065,0.2
3350,277,3073,0.2
3360,277,3083,0.0
3370,278,3092,0.1
3380,278,3102,0.0
3390,280,3110,0.2
3400,280,3120,0.0
3410,281,3129,0.1
3420,283,3137,0.2
3430,284,3146,0.1
3440,284,3156,0.0
3450,287,3163,0.3
3460,287,3173,0.0
3470,288,3182,0.1
3480,290,3190,0.2
3490,294,3196,0.4
3500,294,3206,0.0
3510,295,3215,0.1
3520,297,3223,0.2
3530,301,3229,0.4
3540,303,3237,0.2
3550,306,3244,0.3
3560,309,3251,0.3
3570,310,3260,0.1
3580,311,3269,0.1
3590,313,3277,0.2
3600,316,3284,0.3
3610,317,3293,0.1
3620,320,3300,0.3
3630,321,3309,0.1
3640,321,3319,0.0
3650,326,3324,0.5
3660,329,3331,0.3
3670,331,3339,0.2
3680,335,3345,0.4
3690,335,3355,0.0
3700,335,3365,0.0
3710,335,3375,0.0
3720,339,3381,0.4
3730,341,3389,0.2
3740,342,3398,0.1
3750,346,3404,0.4
3760,350,3410,0.4
3770,353,3417,0.3
3780,355,3425,0.2
3790,355,3435,0.0
3800,359,3441,0.4
3810,363,3447,0.4
3820,366,3454,0.3
3830,368,3462,0.2
3840,369,3471,0.1
3850,374,3476,0.5
3860,377,3483,0.3
3870,381,3489,0.4
3880,386,3494,0.5
3890,388,3502,0.2
3900,391,3509,0.3
3910,395,3515,0.4
3920,395,3525,0.0
3930,397,3533,0.2
3940,399,3541,0.2
3950,403,3547,0.4
3960,405,3555,0.2
3970,408,3562,0.3
3980,411,3569,0.3
3990,415,3575,0.4
4000,417,3583,0.2
4010,422,3588,0.5
4020,425,3595,0.3
4030,426,3604,0.1
4040,430,3610,0.4
4050,431,3619,0.1
4060,432,3628,0.1
4070,438,3632,0.6
4080,439,3641,0.1
4090,442,3648,0.3
4100,446,3654,0.4
4110,449,3661,0.3
4120,449,3671,0.0
4130,449,3681,0.0
4140,449,3691,0.0
4150,452,3698,0.3
4160,456,3704,0.4
4170,456,3714,0.0
4180,458,3722,0.2
4190,462,3728,0.4
4200,465,3735,0.3
4210,468,3742,0.3
4220,470,3750,0.2
4230,473,3757,0.3
4240,475,3765,0.2
4250,477,3773,0.2
4260,478,3782,0.1
4270,481,3789,0.3
4280,484,3796,0.3
4290,484,3806,0.0
4300,488,3812,0.4
4310,488,3822,0.0
4320,489,3831,0.1
4330,493,3837,0.4
4340,495,3845,0.2
4350,499,3851,0.4
4360,500,3860,0.1
4370,506,3864,0.6
4380,510,3870,0.4
4390,510,3880,0.0
4400,512,3888,0.2
4410,516,3894,0.4
4420,520,3900,0.4
4430,521,3909,0.1
4440,522,3918,0.1
4450,524,3926,0.2
4460,524,3936,0.0
4470,528,3942,0.4
4480,532,3948,0.4
4490,538,3952,0.6
4500,541,3959,0.3
4510,544,3966,0.3
4520,546,3974,0.2
4530,550,3980,0.4
4540,555,3985,0.5
4550,558,3992,0.3
4560,562,3998,0.4
4570,564,4006,0.2
4580,568,4012,0.4
4590,568,4022,0.0
4600,569,4031,0.1
4610,571,4039,0.2
4620,576,4044,0.5
4630,580,4050,0.4
4640,581,4059,0.1
4650,583,4067,0.2
4660,587,4073,0.4
4670,593,4077,0.6
4680,596,4084,0.3
4690,600,4090,0.4
4700,604,4096,0.4
4710,605,4105,0.1
4720,608,4112,0.3
4730,608,4122,0.0
4740,609,4131,0.1
4750,611,4139,0.2
4760,615,4145,0.4
4770,618,4152,0.3
4780,619,4161,0.1
4790,621,4169,0.2
4800,621,4179,0.0
4810,625,4185,0.4
4820,628,4192,0.3
4830,631,4199,0.3
4840,634,4206,0.3
4850,636,4214,0.2
4860,639,4221,0.3
4870,640,4230,0.1
4880,642,4238,0.2
4890,644,4246,0.2
4900,646,4254,0.2
4910,651,4259,0.5
4920,655,4265,0.4
4930,655,4275,0.0
4940,658,4282,0.3
4950,661,4289,0.3
4960,662,4298,0.1
4970,665,4305,0.3
4980,667,4313,0.2
4990,669,4321,0.2
5000,673,4327,0.4
5010,680,4330,0.7
5020,681,4339,0.1
5030,685,4345,0.4
5040,691,4349,0.6
5050,697,4353,0.6
5060,703,4357,0.6
5070,706,4364,0.3
5080,709,4371,0.3
5090,711,4379,0.2
5100,712,4388,0.1
5110,715,4395,0.3
5120,717,4403,0.2
5130,724,4406,0.7
5140,727,4413,0.3
5150,732,4418,0.5
5160,734,4426,0.2
5170,738,4432,0.4
5180,739,4441,0.1
5190,740,4450,0.1
5200,744,4456,0.4
5210,748,4462,0.4
5220,752,4468,0.4
5230,755,4475,0.3
5240,762,4478,0.7
5250,762,4488,0.0
5260,768,4492,0.6
5270,772,4498,0.4
5280,776,4504,0.4
5290,780,4510,0.4
5300,783,4517,0.3
5310,783,4527,0.0
5320,786,4534,0.3
5330,786,4544,0.0
5340,786,4554,0.0
5350,786,4564,0.0
5360,786,4574,0.0
5370,786,4584,0.0
5380,788,4592,0.2
5390,793,4597,0.5
5400,798,4602,0.5
5410,801,4609,0.3
5420,805,4615,0.4
5430,810,4620,0.5
5440,813,4627,0.3
5450,815,4635,0.2
5460,818,4642,0.3
5470,821,4649,0.3
5480,823,4657,0.2
5490,828,4662,0.5
5500,833,4667,0.5
5510,836,4674,0.3
5520,841,4679,0.5
5530,843,4687,0.2
5540,848,4692,0.5
5550,851,4699,0.3
5560,851,4709,0.0
5570,855,4715,0.4
5580,856,4724,0.1
5590,861,4729,0.5
5600,863,4737,0.2
5610,868,4742,0.5
5620,871,4749,0.3
5630,873,4757,0.2
5640,874,4766,0.1
5650,876,4774,0.2
5660,878,4782,0.2
5670,878,4792,0.0
5680,878,4802,0.0
5690,878,4812,0.0
5700,882,4818,0.4
5710,887,4823,0.5
5720,889,4831,0.2
5730,895,4835,0.6
5740,898,4842,0.3
5750,900,4850,0.2
5760,904,4856,0.4
5770,910,4860,0.6
5780,914,4866,0.4
5790,919,4871,0.5
5800,923,4877,0.4
5810,924,4886,0.1
5820,926,4894,0.2
5830,926,4904,0.0
5840,927,4913,0.1
5850,932,4918,0.5
5860,936,4924,0.4
5870,943,4927,0.7
5880,944,4936,0.1
5890,948,4942,0.4
5900,949,4951,0.1
5910,953,4957,0.4
5920,955,4965,0.2
5930,956,4974,0.1
5940,961,4979,0.5
5950,966,4984,0.5
5960,970,4990,0.4
5970,973,4997,0.3
5980,975,5005,0.2
5990,980,5010,0.5
6000,982,5018,0.2
6010,984,5026,0.2
6020,990,5030,0.6
6030,995,5035,0.5
6040,997,5043,0.2
6050,999,5051,0.2
6060,1004,5056,0.5
6070,1006,5064,0.2
6080,1006,5074,0.0
6090,1006,5084,0.0
6100,1006,5094,0.0
6110,1010,5100,0.4
6120,1013,5107,0.3
6130,1018,5112,0.5
6140,1024,5116,0.6
6150,1027,5123,0.3
6160,1029,5131,0.2
6170,1033,5137,0.4
6180,1035,5145,0.2
6190,1036,5154,0.1
6200,1044,5156,0.8
6210,1047,5163,0.3
6220,1052,5168,0.5
6230,1054,5176,0.2
6240,1056,5184,0.2
6250,1057,5193,0.1
6260,1059,5201,0.2
6270,1060,5210,0.1
6280,1061,5219,0.1
6290,1065,5225,0.4
6300,1068,5232,0.3
6310,1073,5237,0.5
6320,1076,5244,0.3
6330,1080,5250,0.4
6340,1081,5259,0.1
6350,1086,5264,0.5
6360,1090,5270,0.4
6370,1093,5277,0.3
6380,1098,5282,0.5
6390,1104,5286,0.6
6400,1110,5290,0.6
6410,1117,5293,0.7
6420,1119,5301,0.2
6430,1120,5310,0.1
6440,1124,5316,0.4
6450,1126,5324,0.2
6460,1130,5330,0.4
6470,1133,5337,0.3
6480,1137,5343,0.4
6490,1142,5348,0.5
6500,1144,5356,0.2
6510,1150,5360,0.6
6520,1154,5366,0.4
6530,1154,5376,0.0
6540,1154,5386,0.0
6550,1155,5395,0.1
6560,1159,5401,0.4
6570,1163,5407,0.4
6580,1168,5412,0.5
6590,1172,5418,0.4
6600,1176,5424,0.4
6610,1180,5430,0.4
6620,1184,5436,0.4
6630,1189,5441,0.5
6640,1194,5446,0.5
6650,1197,5453,0.3
6660,1201,5459,0.4
6670,1207,5463,0.6
6680,1211,5469,0.4
6690,1213,5477,0.2
6700,1216,5484,0.3
6710,1216,5494,0.0
6720,1216,5504,0.0
6730,1216,5514,0.0
6740,1221,5519,0.5
6750,1225,5525,0.4
6760,1232,5528,0.7
6770,1238,5532,0.6
6780,1241,5539,0.3
6790,1246,5544,0.5
6800,1249,5551,0.3
6810,1252,5558,0.3
6820,1256,5564,0.4
6830,1260,5570,0.4
6840,1263,5577,0.3
6850,1268,5582,0.5
6860,1274,5586,0.6
6870,1279,5591,0.5
6880,1282,5598,0.3
6890,1287,5603,0.5
6900,1291,5609,0.4
6910,1292,5618,0.1
6920,1294,5626,0.2
6930,1301,5629,0.7
6940,1305,5635,0.4
6950,1312,5638,0.7
6960,1319,5641,0.7
6970,1321,5649,0.2
6980,1323,5657,0.2
6990,1325,5665,0.2
7000,1330,5670,0.5
7010,1333,5677,0.3
7020,1336,5684,0.3
7030,1340,5690,0.4
