10,0,10,0.0
20,0,20,0.0
30,0,30,0.0
40,0,40,0.0
50,0,50,0.0
60,1,59,0.1
70,3,67,0.2
80,3,77,0.0
90,3,87,0.0
100,3,97,0.0
110,3,107,0.0
120,3,117,0.0
130,4,126,0.1
140,4,136,0.0
150,5,145,0.1
160,5,155,0.0
170,5,165,0.0
180,6,174,0.1
190,6,184,0.0
200,6,194,0.0
210,6,204,0.0
220,6,214,0.0
230,7,223,0.1
240,7,233,0.0
250,7,243,0.0
260,7,253,0.0
270,7,263,0.0
280,7,273,0.0
290,7,283,0.0
300,8,292,0.1
310,8,302,0.0
320,8,312,0.0
330,8,322,0.0
340,8,332,0.0
350,8,342,0.0
360,8,352,0.0
370,8,362,0.0
380,8,372,0.0
390,8,382,0.0
400,9,391,0.1
410,9,401,0.0
420,9,411,0.0
430,9,421,0.0
440,9,431,0.0
450,9,441,0.0
460,10,450,0.1
470,10,460,0.0
480,10,470,0.0
490,10,480,0.0
500,10,490,0.0
510,10,500,0.0
520,11,509,0.1
530,12,518,0.1
540,13,527,0.1
550,13,537,0.0
560,13,547,0.0
570,13,557,0.0
580,13,567,0.0
590,13,577,0.0
600,13,587,0.0
610,14,596,0.1
620,14,606,0.0
630,14,616,0.0
640,15,625,0.1
650,15,635,0.0
660,15,645,0.0
670,15,655,0.0
680,17,663,0.2
690,17,673,0.0
700,17,683,0.0
710,17,693,0.0
720,17,703,0.0
730,17,713,0.0
740,17,723,0.0
750,18,732,0.1
760,18,742,0.0
770,18,752,0.0
780,18,762,0.0
790,18,772,0.0
800,18,782,0.0
810,18,792,0.0
820,19,801,0.1
830,20,810,0.1
840,20,820,0.0
850,21,829,0.1
860,21,839,0.0
870,22,848,0.1
880,22,858,0.0
890,22,868,0.0
900,23,877,0.1
910,23,887,0.0
920,25,895,0.2
930,26,904,0.1
940,26,914,0.0
950,27,923,0.1
960,27,933,0.0
970,27,943,0.0
980,28,952,0.1
990,28,962,0.0
1000,28,972,0.0
1010,28,982,0.0
1020,29,991,0.1
1030,29,1001,0.0
1040,29,1011,0.0
1050,29,1021,0.0
1060,30,1030,0.1
1070,30,1040,0.0
1080,30,1050,0.0
1090,31,1059,0.1
1100,32,1068,0.1
1110,32,1078,0.0
1120,32,1088,0.0
1130,32,1098,0.0
1140,34,1106,0.2
1150,34,1116,0.0
1160,34,1126,0.0
1170,34,1136,0.0
1180,34,1146,0.0
1190,35,1155,0.1
1200,36,1164,0.1
1210,36,1174,0.0
1220,36,1184,0.0
1230,36,1194,0.0
1240,36,1204,0.0
1250,36,1214,0.0
1260,36,1224,0.0
1270,37,1233,0.1
1280,37,1243,0.0
1290,37,1253,0.0
1300,38,1262,0.1
1310,38,1272,0.0
1320,38,1282,0.0
1330,38,1292,0.0
1340,39,1301,0.1
1350,39,1311,0.0
1360,39,1321,0.0
1370,40,1330,0.1
1380,40,1340,0.0
1390,41,1349,0.1
1400,41,1359,0.0
1410,41,1369,0.0
1420,41,1379,0.0
1430,42,1388,0.1
1440,42,1398,0.0
1450,42,1408,0.0
1460,44,1416,0.2
1470,45,1425,0.1
1480,46,1434,0.1
1490,47,1443,0.1
1500,47,1453,0.0
1510,48,1462,0.1
1520,48,1472,0.0
1530,48,1482,0.0
1540,48,1492,0.0
1550,48,1502,0.0
1560,48,1512,0.0
1570,48,1522,0.0
1580,48,1532,0.0
1590,49,1541,0.1
1600,49,1551,0.0
1610,49,1561,0.0
1620,50,1570,0.1
1630,50,1580,0.0
1640,50,1590,0.0
1650,51,1599,0.1
1660,51,1609,0.0
1670,51,1619,0.0
1680,55,1625,0.4
1690,56,1634,0.1
1700,56,1644,0.0
1710,58,1652,0.2
1720,58,1662,0.0
1730,58,1672,0.0
1740,59,1681,0.1
1750,59,1691,0.0
1760,59,1701,0.0
1770,59,1711,0.0
1780,59,1721,0.0
1790,59,1731,0.0
1800,60,1740,0.1
1810,61,1749,0.1
1820,63,1757,0.2
1830,64,1766,0.1
1840,64,1776,0.0
1850,65,1785,0.1
1860,65,1795,0.0
1870,65,1805,0.0
1880,66,1814,0.1
1890,66,1824,0.0
1900,67,1833,0.1
1910,67,1843,0.0
1920,68,1852,0.1
1930,70,1860,0.2
1940,71,1869,0.1
1950,71,1879,0.0
1960,71,1889,0.0
1970,72,1898,0.1
1980,72,1908,0.0
1990,73,1917,0.1
2000,73,1927,0.0
2010,73,1937,0.0
2020,74,1946,0.1
2030,75,1955,0.1
2040,76,1964,0.1
2050,78,1972,0.2
2060,78,1982,0.0
2070,79,1991,0.1
2080,79,2001,0.0
2090,80,2010,0.1
2100,81,2019,0.1
2110,82,2028,0.1
2120,84,2036,0.2
2130,85,2045,0.1
2140,86,2054,0.1
2150,86,2064,0.0
2160,86,2074,0.0
2170,89,2081,0.3
2180,89,2091,0.0
2190,90,2100,0.1
2200,91,2109,0.1
2210,91,2119,0.0
2220,92,2128,0.1
2230,93,2137,0.1
2240,95,2145,0.2
2250,95,2155,0.0
2260,98,2162,0.3
2270,98,2172,0.0
2280,99,2181,0.1
2290,100,2190,0.1
2300,101,2199,0.1
2310,101,2209,0.0
2320,101,2219,0.0
2330,101,2229,0.0
2340,103,2237,0.2
2350,105,2245,0.2
2360,107,2253,0.2
2370,109,2261,0.2
2380,110,2270,0.1
2390,113,2277,0.3
2400,115,2285,0.2
2410,116,2294,0.1
2420,120,2300,0.4
2430,121,2309,0.1
2440,122,2318,0.1
2450,124,2326,0.2
2460,125,2335,0.1
2470,128,2342,0.3
2480,128,2352,0.0
2490,128,2362,0.0
2500,128,2372,0.0
2510,130,2380,0.2
2520,132,2388,0.2
2530,133,2397,0.1
2540,134,2406,0.1
2550,136,2414,0.2
2560,138,2422,0.2
2570,139,2431,0.1
2580,139,2441,0.0
2590,140,2450,0.1
2600,140,2460,0.0
2610,141,2469,0.1
2620,145,2475,0.4
2630,146,2484,0.1
2640,149,2491,0.3
2650,149,2501,0.0
2660,151,2509,0.2
2670,152,2518,0.1
2680,152,2528,0.0
2690,154,2536,0.2
2700,155,2545,0.1
2710,158,2552,0.3
2720,159,2561,0.1
2730,161,2569,0.2
2740,163,2577,0.2
2750,164,2586,0.1
2760,165,2595,0.1
2770,166,2604,0.1
2780,169,2611,0.3
2790,173,2617,0.4
2800,176,2624,0.3
2810,177,2633,0.1
2820,182,2638,0.5
2830,183,2647,0.1
2840,184,2656,0.1
2850,184,2666,0.0
2860,185,2675,0.1
2870,189,2681,0.4
2880,190,2690,0.1
2890,194,2696,0.4
2900,197,2703,0.3
2910,201,2709,0.4
2920,201,2719,0.0
2930,202,2728,0.1
2940,205,2735,0.3
2950,206,2744,0.1
2960,208,2752,0.2
2970,209,2761,0.1
2980,212,2768,0.3
2990,216,2774,0.4
3000,216,2784,0.0
3010,217,2793,0.1
3020,219,2801,0.2
3030,221,2809,0.2
3040,224,2816,0.3
3050,226,2824,0.2
3060,226,2834,0.0
3070,228,2842,0.2
3080,229,2851,0.1
3090,230,2860,0.1
3100,232,2868,0.2
3110,233,2877,0.1
3120,234,2886,0.1
3130,235,2895,0.1
3140,236,2904,0.1
3150,237,2913,0.1
3160,237,2923,0.0
3170,240,2930,0.3
3180,241,2939,0.1
3190,243,2947,0.2
3200,243,2957,0.0
3210,247,2963,0.4
3220,249,2971,0.2
3230,251,2979,0.2
3240,252,2988,0.1
3250,253,2997,0.1
3260,257,3003,0.4
3270,261,3009,0.4
3280,262,3018,0.1
3290,264,3026,0.2
3300,268,3032,0.4
3310,270,3040,0.2
3320,273,3047,0.3
3330,275,3055,0.2
3340,276,3064,0.1
3350,279,3071,0.3
3360,280,3080,0.1
3370,281,3089,0.1
3380,281,3099,0.0
3390,283,3107,0.2
3400,285,3115,0.2
3410,286,3124,0.1
3420,287,3133,0.1
3430,289,3141,0.2
3440,293,3147,0.4
3450,295,3155,0.2
3460,297,3163,0.2
3470,297,3173,0.0
3480,298,3182,0.1
3490,300,3190,0.2
3500,303,3197,0.3
3510,306,3204,0.3
3520,306,3214,0.0
3530,306,3224,0.0
3540,306,3234,0.0
3550,307,3243,0.1
3560,309,3251,0.2
3570,310,3260,0.1
3580,312,3268,0.2
3590,313,3277,0.1
3600,318,3282,0.5
3610,319,3291,0.1
3620,319,3301,0.0
3630,320,3310,0.1
3640,322,3318,0.2
3650,326,3324,0.4
3660,328,3332,0.2
3670,331,3339,0.3
3680,333,3347,0.2
3690,337,3353,0.4
3700,340,3360,0.3
3710,341,3369,0.1
3720,345,3375,0.4
3730,350,3380,0.5
3740,354,3386,0.4
3750,357,3393,0.3
3760,359,3401,0.2
3770,363,3407,0.4
3780,364,3416,0.1
3790,364,3426,0.0
3800,367,3433,0.3
3810,370,3440,0.3
3820,373,3447,0.3
3830,375,3455,0.2
3840,378,3462,0.3
3850,380,3470,0.2
3860,383,3477,0.3
3870,388,3482,0.5
3880,390,3490,0.2
3890,391,3499,0.1
3900,391,3509,0.0
3910,391,3519,0.0
3920,392,3528,0.1
3930,396,3534,0.4
3940,398,3542,0.2
3950,403,3547,0.5
3960,404,3556,0.1
3970,405,3565,0.1
3980,408,3572,0.3
3990,412,3578,0.4
4000,419,3581,0.7
4010,420,3590,0.1
4020,422,3598,0.2
4030,425,3605,0.3
4040,429,3611,0.4
4050,432,3618,0.3
4060,433,3627,0.1
4070,436,3634,0.3
4080,438,3642,0.2
4090,439,3651,0.1
4100,442,3658,0.3
4110,444,3666,0.2
4120,448,3672,0.4
4130,449,3681,0.1
4140,450,3690,0.1
4150,451,3699,0.1
4160,454,3706,0.3
4170,456,3714,0.2
4180,457,3723,0.1
4190,458,3732,0.1
4200,458,3742,0.0
4210,462,3748,0.4
4220,463,3757,0.1
4230,464,3766,0.1
4240,467,3773,0.3
4250,467,3783,0.0
4260,467,3793,0.0
4270,469,3801,0.2
4280,473,3807,0.4
4290,473,3817,0.0
4300,473,3827,0.0
4310,476,3834,0.3
4320,478,3842,0.2
4330,480,3850,0.2
4340,482,3858,0.2
4350,487,3863,0.5
4360,489,3871,0.2
4370,489,3881,0.0
4380,494,3886,0.5
4390,499,3891,0.5
4400,502,3898,0.3
4410,504,3906,0.2
4420,505,3915,0.1
4430,509,3921,0.4
4440,510,3930,0.1
4450,510,3940,0.0
4460,512,3948,0.2
4470,516,3954,0.4
4480,517,3963,0.1
4490,520,3970,0.3
4500,523,3977,0.3
4510,526,3984,0.3
4520,530,3990,0.4
4530,532,3998,0.2
4540,534,4006,0.2
4550,536,4014,0.2
4560,536,4024,0.0
4570,537,4033,0.1
4580,542,4038,0.5
4590,546,4044,0.4
4600,547,4053,0.1
4610,549,4061,0.2
4620,551,4069,0.2
4630,556,4074,0.5
4640,556,4084,0.0
4650,559,4091,0.3
4660,560,4100,0.1
4670,562,4108,0.2
4680,567,4113,0.5
4690,570,4120,0.3
4700,573,4127,0.3
4710,575,4135,0.2
4720,578,4142,0.3
4730,578,4152,0.0
4740,580,4160,0.2
4750,584,4166,0.4
4760,587,4173,0.3
4770,591,4179,0.4
4780,596,4184,0.5
4790,603,4187,0.7
4800,605,4195,0.2
4810,609,4201,0.4
4820,611,4209,0.2
4830,614,4216,0.3
4840,616,4224,0.2
4850,617,4233,0.1
4860,620,4240,0.3
4870,623,4247,0.3
4880,626,4254,0.3
4890,631,4259,0.5
4900,634,4266,0.3
4910,638,4272,0.4
4920,641,4279,0.3
4930,642,4288,0.1
4940,643,4297,0.1
4950,645,4305,0.2
4960,648,4312,0.3
4970,655,4315,0.7
4980,658,4322,0.3
4990,658,4332,0.0
5000,659,4341,0.1
5010,661,4349,0.2
5020,661,4359,0.0
5030,664,4366,0.3
5040,669,4371,0.5
5050,673,4377,0.4
5060,673,4387,0.0
5070,675,4395,0.2
5080,678,4402,0.3
5090,681,4409,0.3
5100,682,4418,0.1
5110,685,4425,0.3
5120,686,4434,0.1
5130,688,4442,0.2
5140,690,4450,0.2
5150,693,4457,0.3
5160,697,4463,0.4
5170,699,4471,0.2
5180,702,4478,0.3
5190,705,4485,0.3
5200,709,4491,0.4
5210,714,4496,0.5
5220,714,4506,0.0
5230,715,4515,0.1
5240,719,4521,0.4
5250,722,4528,0.3
5260,725,4535,0.3
5270,725,4545,0.0
5280,728,4552,0.3
5290,731,4559,0.3
5300,735,4565,0.4
5310,737,4573,0.2
5320,740,4580,0.3
5330,745,4585,0.5
5340,748,4592,0.3
5350,754,4596,0.6
5360,756,4604,0.2
5370,757,4613,0.1
5380,761,4619,0.4
5390,765,4625,0.4
5400,772,4628,0.7
5410,775,4635,0.3
5420,781,4639,0.6
5430,786,4644,0.5
5440,789,4651,0.3
5450,792,4658,0.3
5460,795,4665,0.3
5470,800,4670,0.5
5480,805,4675,0.5
5490,809,4681,0.4
5500,810,4690,0.1
5510,813,4697,0.3
5520,818,4702,0.5
5530,822,4708,0.4
5540,827,4713,0.5
5550,833,4717,0.6
5560,838,4722,0.5
5570,843,4727,0.5
5580,848,4732,0.5
5590,851,4739,0.3
5600,854,4746,0.3
5610,857,4753,0.3
5620,859,4761,0.2
5630,860,4770,0.1
5640,863,4777,0.3
5650,868,4782,0.5
5660,872,4788,0.4
5670,876,4794,0.4
5680,877,4803,0.1
5690,880,4810,0.3
5700,884,4816,0.4
5710,888,4822,0.4
5720,891,4829,0.3
5730,896,4834,0.5
5740,900,4840,0.4
5750,904,4846,0.4
5760,906,4854,0.2
5770,910,4860,0.4
5780,915,4865,0.5
5790,921,4869,0.6
5800,925,4875,0.4
5810,927,4883,0.2
5820,930,4890,0.3
5830,932,4898,0.2
5840,934,4906,0.2
5850,936,4914,0.2
5860,938,4922,0.2
5870,942,4928,0.4
5880,944,4936,0.2
5890,946,4944,0.2
5900,949,4951,0.3
5910,955,4955,0.6
5920,960,4960,0.5
5930,964,4966,0.4
5940,966,4974,0.2
5950,971,4979,0.5
5960,975,4985,0.4
5970,978,4992,0.3
5980,978,5002,0.0
5990,984,5006,0.6
6000,988,5012,0.4
6010,993,5017,0.5
6020,998,5022,0.5
6030,1000,5030,0.2
6040,1002,5038,0.2
6050,1006,5044,0.4
6060,1009,5051,0.3
6070,1012,5058,0.3
6080,1016,5064,0.4
6090,1019,5071,0.3
6100,1022,5078,0.3
6110,1024,5086,0.2
6120,1030,5090,0.6
6130,1033,5097,0.3
6140,1036,5104,0.3
6150,1041,5109,0.5
6160,1045,5115,0.4
6170,1047,5123,0.2
6180,1051,5129,0.4
6190,1054,5136,0.3
6200,1059,5141,0.5
6210,1066,5144,0.7
6220,1069,5151,0.3
6230,1075,5155,0.6
6240,1081,5159,0.6
6250,1086,5164,0.5
6260,1092,5168,0.6
6270,1098,5172,0.6
6280,1105,5175,0.7
6290,1109,5181,0.4
6300,1113,5187,0.4
6310,1118,5192,0.5
6320,1122,5198,0.4
6330,1124,5206,0.2
6340,1125,5215,0.1
6350,1130,5220,0.5
6360,1136,5224,0.6
6370,1138,5232,0.2
6380,1143,5237,0.5
6390,1147,5243,0.4
6400,1152,5248,0.5
6410,1155,5255,0.3
6420,1155,5265,0.0
6430,1155,5275,0.0
6440,1155,5285,0.0
6450,1159,5291,0.4
6460,1167,5293,0.8
6470,1172,5298,0.5
6480,1175,5305,0.3
6490,1177,5313,0.2
6500,1181,5319,0.4
6510,1186,5324,0.5
6520,1191,5329,0.5
6530,1194,5336,0.3
6540,1198,5342,0.4
6550,1202,5348,0.4
6560,1205,5355,0.3
6570,1209,5361,0.4
6580,1213,5367,0.4
6590,1220,5370,0.7
6600,1228,5372,0.8
6610,1230,5380,0.2
6620,1236,5384,0.6
6630,1240,5390,0.4
6640,1245,5395,0.5
6650,1249,5401,0.4
6660,1254,5406,0.5
6670,1258,5412,0.4
6680,1258,5422,0.0
6690,1258,5432,0.0
6700,1261,5439,0.3
6710,1268,5442,0.7
6720,1270,5450,0.2
6730,1270,5460,0.0
6740,1270,5470,0.0
6750,1270,5480,0.0
6760,1273,5487,0.3
6770,1276,5494,0.3
6780,1279,5501,0.3
6790,1283,5507,0.4
6800,1287,5513,0.4
6810,1291,5519,0.4
6820,1294,5526,0.3
6830,1298,5532,0.4
6840,1303,5537,0.5
6850,1306,5544,0.3
6860,1313,5547,0.7
6870,1317,5553,0.4
6880,1319,5561,0.2
6890,1323,5567,0.4
6900,1326,5574,0.3
6910,1333,5577,0.7
6920,1337,5583,0.4
6930,1339,5591,0.2
6940,1343,5597,0.4
6950,1344,5606,0.1
6960,1345,5615,0.1
6970,1346,5624,0.1
6980,1349,5631,0.3
6990,1351,5639,0.2
7000,1356,5644,0.5
7010,1360,5650,0.4
7020,1365,5655,0.5
7030,1371,5659,0.6
