10,0,10,0.0
20,0,20,0.0
30,0,30,0.0
40,0,40,0.0
50,0,50,0.0
60,0,60,0.0
70,0,70,0.0
80,0,80,0.0
90,0,90,0.0
100,1,99,0.1
110,1,109,0.0
120,1,119,0.0
130,1,129,0.0
140,1,139,0.0
150,1,149,0.0
160,2,158,0.1
170,2,168,0.0
180,2,178,0.0
190,3,187,0.1
200,3,197,0.0
210,3,207,0.0
220,3,217,0.0
230,4,226,0.1
240,4,236,0.0
250,4,246,0.0
260,5,255,0.1
270,6,264,0.1
280,6,274,0.0
290,7,283,0.1
300,7,293,0.0
310,7,303,0.0
320,7,313,0.0
330,8,322,0.1
340,8,332,0.0
350,9,341,0.1
360,10,350,0.1
370,11,359,0.1
380,11,369,0.0
390,11,379,0.0
400,11,389,0.0
410,11,399,0.0
420,11,409,0.0
430,11,419,0.0
440,13,427,0.2
450,13,437,0.0
460,13,447,0.0
470,13,457,0.0
480,14,466,0.1
490,14,476,0.0
500,14,486,0.0
510,14,496,0.0
520,14,506,0.0
530,14,516,0.0
540,14,526,0.0
550,14,536,0.0
560,14,546,0.0
570,14,556,0.0
580,14,566,0.0
590,14,576,0.0
600,15,585,0.1
610,16,594,0.1
620,16,604,0.0
630,17,613,0.1
640,17,623,0.0
650,17,633,0.0
660,17,643,0.0
670,18,652,0.1
680,18,662,0.0
690,18,672,0.0
700,18,682,0.0
710,18,692,0.0
720,19,701,0.1
730,20,710,0.1
740,20,720,0.0
750,20,730,0.0
760,20,740,0.0
770,20,750,0.0
780,20,760,0.0
790,21,769,0.1
800,22,778,0.1
810,22,788,0.0
820,22,798,0.0
830,23,807,0.1
840,23,817,0.0
850,23,827,0.0
860,23,837,0.0
870,24,846,0.1
880,24,856,0.0
890,24,866,0.0
900,25,875,0.1
910,25,885,0.0
920,26,894,0.1
930,26,904,0.0
940,26,914,0.0
950,27,923,0.1
960,27,933,0.0
970,28,942,0.1
980,28,952,0.0
990,28,962,0.0
1000,28,972,0.0
1010,29,981,0.1
1020,30,990,0.1
1030,30,1000,0.0
1040,30,1010,0.0
1050,31,1019,0.1
1060,31,1029,0.0
1070,31,1039,0.0
1080,32,1048,0.1
1090,32,1058,0.0
1100,32,1068,0.0
1110,32,1078,0.0
1120,32,1088,0.0
1130,34,1096,0.2
1140,35,1105,0.1
1150,35,1115,0.0
1160,35,1125,0.0
1170,35,1135,0.0
1180,35,1145,0.0
1190,35,1155,0.0
1200,35,1165,0.0
1210,36,1174,0.1
1220,37,1183,0.1
1230,37,1193,0.0
1240,37,1203,0.0
1250,38,1212,0.1
1260,39,1221,0.1
1270,39,1231,0.0
1280,40,1240,0.1
1290,40,1250,0.0
1300,41,1259,0.1
1310,42,1268,0.1
1320,43,1277,0.1
1330,44,1286,0.1
1340,44,1296,0.0
1350,44,1306,0.0
1360,44,1316,0.0
1370,45,1325,0.1
1380,45,1335,0.0
1390,45,1345,0.0
1400,45,1355,0.0
1410,45,1365,0.0
1420,45,1375,0.0
1430,45,1385,0.0
1440,45,1395,0.0
1450,45,1405,0.0
1460,46,1414,0.1
1470,48,1422,0.2
1480,48,1432,0.0
1490,48,1442,0.0
1500,49,1451,0.1
1510,49,1461,0.0
1520,50,1470,0.1
1530,52,1478,0.2
1540,54,1486,0.2
1550,54,1496,0.0
1560,55,1505,0.1
1570,55,1515,0.0
1580,55,1525,0.0
1590,55,1535,0.0
1600,55,1545,0.0
1610,56,1554,0.1
1620,57,1563,0.1
1630,57,1573,0.0
1640,58,1582,0.1
1650,59,1591,0.1
1660,59,1601,0.0
1670,59,1611,0.0
1680,59,1621,0.0
1690,60,1630,0.1
1700,60,1640,0.0
1710,61,1649,0.1
1720,62,1658,0.1
1730,63,1667,0.1
1740,65,1675,0.2
1750,67,1683,0.2
1760,67,1693,0.0
1770,67,1703,0.0
1780,67,1713,0.0
1790,67,1723,0.0
1800,67,1733,0.0
1810,67,1743,0.0
1820,68,1752,0.1
1830,68,1762,0.0
1840,68,1772,0.0
1850,69,1781,0.1
1860,70,1790,0.1
1870,71,1799,0.1
1880,71,1809,0.0
1890,75,1815,0.4
1900,78,1822,0.3
1910,78,1832,0.0
1920,78,1842,0.0
1930,78,1852,0.0
1940,79,1861,0.1
1950,79,1871,0.0
1960,79,1881,0.0
1970,79,1891,0.0
1980,80,1900,0.1
1990,81,1909,0.1
2000,82,1918,0.1
2010,83,1927,0.1
2020,83,1937,0.0
2030,83,1947,0.0
2040,83,1957,0.0
2050,84,1966,0.1
2060,85,1975,0.1
2070,86,1984,0.1
2080,86,1994,0.0
2090,86,2004,0.0
2100,86,2014,0.0
2110,87,2023,0.1
2120,88,2032,0.1
2130,88,2042,0.0
2140,89,2051,0.1
2150,89,2061,0.0
2160,89,2071,0.0
2170,90,2080,0.1
2180,90,2090,0.0
2190,91,2099,0.1
2200,92,2108,0.1
2210,93,2117,0.1
2220,94,2126,0.1
2230,97,2133,0.3
2240,97,2143,0.0
2250,100,2150,0.3
2260,101,2159,0.1
2270,102,2168,0.1
2280,102,2178,0.0
2290,102,2188,0.0
2300,102,2198,0.0
2310,102,2208,0.0
2320,102,2218,0.0
2330,102,2228,0.0
2340,103,2237,0.1
2350,103,2247,0.0
2360,103,2257,0.0
2370,103,2267,0.0
2380,104,2276,0.1
2390,106,2284,0.2
2400,106,2294,0.0
2410,106,2304,0.0
2420,106,2314,0.0
2430,106,2324,0.0
2440,106,2334,0.0
2450,107,2343,0.1
2460,108,2352,0.1
2470,110,2360,0.2
2480,110,2370,0.0
2490,111,2379,0.1
2500,111,2389,0.0
2510,112,2398,0.1
2520,112,2408,0.0
2530,112,2418,0.0
2540,112,2428,0.0
2550,114,2436,0.2
2560,115,2445,0.1
2570,115,2455,0.0
2580,115,2465,0.0
2590,116,2474,0.1
2600,119,2481,0.3
2610,120,2490,0.1
2620,120,2500,0.0
2630,121,2509,0.1
2640,121,2519,0.0
2650,122,2528,0.1
2660,122,2538,0.0
2670,123,2547,0.1
2680,123,2557,0.0
2690,124,2566,0.1
2700,124,2576,0.0
2710,126,2584,0.2
2720,129,2591,0.3
2730,130,2600,0.1
2740,132,2608,0.2
2750,132,2618,0.0
2760,133,2627,0.1
2770,134,2636,0.1
2780,134,2646,0.0
2790,135,2655,0.1
2800,136,2664,0.1
2810,139,2671,0.3
2820,139,2681,0.0
2830,140,2690,0.1
2840,140,2700,0.0
2850,140,2710,0.0
2860,140,2720,0.0
2870,142,2728,0.2
2880,142,2738,0.0
2890,144,2746,0.2
2900,145,2755,0.1
2910,146,2764,0.1
2920,146,2774,0.0
2930,146,2784,0.0
2940,146,2794,0.0
2950,146,2804,0.0
2960,146,2814,0.0
2970,147,2823,0.1
2980,147,2833,0.0
2990,149,2841,0.2
3000,151,2849,0.2
3010,152,2858,0.1
3020,154,2866,0.2
3030,158,2872,0.4
3040,158,2882,0.0
3050,158,2892,0.0
3060,159,2901,0.1
3070,161,2909,0.2
3080,163,2917,0.2
3090,163,2927,0.0
3100,164,2936,0.1
3110,165,2945,0.1
3120,165,2955,0.0
3130,169,2961,0.4
3140,173,2967,0.4
3150,173,2977,0.0
3160,173,2987,0.0
3170,173,2997,0.0
3180,173,3007,0.0
3190,173,3017,0.0
3200,175,3025,0.2
3210,176,3034,0.1
3220,176,3044,0.0
3230,179,3051,0.3
3240,181,3059,0.2
3250,182,3068,0.1
3260,183,3077,0.1
3270,183,3087,0.0
3280,183,3097,0.0
3290,184,3106,0.1
3300,184,3116,0.0
3310,186,3124,0.2
3320,188,3132,0.2
3330,189,3141,0.1
3340,189,3151,0.0
3350,190,3160,0.1
3360,192,3168,0.2
3370,193,3177,0.1
3380,194,3186,0.1
3390,194,3196,0.0
3400,196,3204,0.2
3410,197,3213,0.1
3420,198,3222,0.1
3430,201,3229,0.3
3440,202,3238,0.1
3450,202,3248,0.0
3460,203,3257,0.1
3470,206,3264,0.3
3480,207,3273,0.1
3490,208,3282,0.1
3500,209,3291,0.1
3510,211,3299,0.2
3520,211,3309,0.0
3530,211,3319,0.0
3540,211,3329,0.0
3550,213,3337,0.2
3560,213,3347,0.0
3570,215,3355,0.2
3580,216,3364,0.1
3590,217,3373,0.1
3600,217,3383,0.0
3610,219,3391,0.2
3620,219,3401,0.0
3630,222,3408,0.3
3640,224,3416,0.2
3650,224,3426,0.0
3660,228,3432,0.4
3670,230,3440,0.2
3680,231,3449,0.1
3690,232,3458,0.1
3700,235,3465,0.3
3710,237,3473,0.2
3720,239,3481,0.2
3730,240,3490,0.1
3740,241,3499,0.1
3750,243,3507,0.2
3760,245,3515,0.2
3770,246,3524,0.1
3780,248,3532,0.2
3790,249,3541,0.1
3800,251,3549,0.2
3810,252,3558,0.1
3820,255,3565,0.3
3830,255,3575,0.0
3840,255,3585,0.0
3850,255,3595,0.0
3860,257,3603,0.2
3870,258,3612,0.1
3880,259,3621,0.1
3890,259,3631,0.0
3900,261,3639,0.2
3910,261,3649,0.0
3920,262,3658,0.1
3930,262,3668,0.0
3940,265,3675,0.3
3950,265,3685,0.0
3960,266,3694,0.1
3970,267,3703,0.1
3980,268,3712,0.1
3990,270,3720,0.2
4000,272,3728,0.2
4010,273,3737,0.1
4020,275,3745,0.2
4030,276,3754,0.1
4040,277,3763,0.1
4050,278,3772,0.1
4060,280,3780,0.2
4070,280,3790,0.0
4080,280,3800,0.0
4090,280,3810,0.0
4100,283,3817,0.3
4110,286,3824,0.3
4120,288,3832,0.2
4130,289,3841,0.1
4140,290,3850,0.1
4150,291,3859,0.1
4160,292,3868,0.1
4170,293,3877,0.1
4180,295,3885,0.2
4190,296,3894,0.1
4200,296,3904,0.0
4210,298,3912,0.2
4220,299,3921,0.1
4230,300,3930,0.1
4240,301,3939,0.1
4250,302,3948,0.1
4260,303,3957,0.1
4270,305,3965,0.2
4280,306,3974,0.1
4290,310,3980,0.4
4300,314,3986,0.4
4310,317,3993,0.3
4320,317,4003,0.0
4330,317,4013,0.0
4340,320,4020,0.3
4350,321,4029,0.1
4360,322,4038,0.1
4370,322,4048,0.0
4380,322,4058,0.0
4390,323,4067,0.1
4400,325,4075,0.2
4410,327,4083,0.2
4420,327,4093,0.0
4430,327,4103,0.0
4440,328,4112,0.1
4450,328,4122,0.0
4460,328,4132,0.0
4470,330,4140,0.2
4480,330,4150,0.0
4490,332,4158,0.2
4500,334,4166,0.2
4510,334,4176,0.0
4520,337,4183,0.3
4530,337,4193,0.0
4540,338,4202,0.1
4550,338,4212,0.0
4560,340,4220,0.2
4570,342,4228,0.2
4580,344,4236,0.2
4590,344,4246,0.0
4600,347,4253,0.3
4610,352,4258,0.5
4620,352,4268,0.0
4630,355,4275,0.3
4640,357,4283,0.2
4650,358,4292,0.1
4660,362,4298,0.4
4670,364,4306,0.2
4680,368,4312,0.4
4690,368,4322,0.0
4700,371,4329,0.3
4710,371,4339,0.0
4720,371,4349,0.0
4730,373,4357,0.2
4740,374,4366,0.1
4750,374,4376,0.0
4760,376,4384,0.2
4770,378,4392,0.2
4780,378,4402,0.0
4790,378,4412,0.0
4800,379,4421,0.1
4810,382,4428,0.3
4820,383,4437,0.1
4830,383,4447,0.0
4840,383,4457,0.0
4850,386,4464,0.3
4860,387,4473,0.1
4870,388,4482,0.1
4880,389,4491,0.1
4890,391,4499,0.2
4900,392,4508,0.1
4910,392,4518,0.0
4920,392,4528,0.0
4930,393,4537,0.1
4940,396,4544,0.3
4950,399,4551,0.3
4960,399,4561,0.0
4970,399,4571,0.0
4980,399,4581,0.0
4990,399,4591,0.0
5000,401,4599,0.2
5010,402,4608,0.1
5020,403,4617,0.1
5030,403,4627,0.0
5040,403,4637,0.0
5050,403,4647,0.0
5060,407,4653,0.4
5070,407,4663,0.0
5080,409,4671,0.2
5090,413,4677,0.4
5100,415,4685,0.2
5110,416,4694,0.1
5120,418,4702,0.2
5130,419,4711,0.1
5140,421,4719,0.2
5150,423,4727,0.2
5160,425,4735,0.2
5170,426,4744,0.1
5180,429,4751,0.3
5190,433,4757,0.4
5200,436,4764,0.3
5210,437,4773,0.1
5220,439,4781,0.2
5230,442,4788,0.3
5240,444,4796,0.2
5250,446,4804,0.2
5260,446,4814,0.0
5270,446,4824,0.0
5280,448,4832,0.2
5290,448,4842,0.0
5300,449,4851,0.1
5310,450,4860,0.1
5320,452,4868,0.2
5330,455,4875,0.3
5340,458,4882,0.3
5350,460,4890,0.2
5360,462,4898,0.2
5370,464,4906,0.2
5380,467,4913,0.3
5390,468,4922,0.1
5400,471,4929,0.3
5410,472,4938,0.1
5420,472,4948,0.0
5430,473,4957,0.1
5440,474,4966,0.1
5450,477,4973,0.3
5460,480,4980,0.3
5470,480,4990,0.0
5480,481,4999,0.1
5490,482,5008,0.1
5500,485,5015,0.3
5510,486,5024,0.1
5520,486,5034,0.0
5530,488,5042,0.2
5540,488,5052,0.0
5550,491,5059,0.3
5560,492,5068,0.1
5570,493,5077,0.1
5580,494,5086,0.1
5590,495,5095,0.1
5600,495,5105,0.0
5610,497,5113,0.2
5620,497,5123,0.0
5630,500,5130,0.3
5640,503,5137,0.3
5650,505,5145,0.2
5660,507,5153,0.2
5670,511,5159,0.4
5680,513,5167,0.2
5690,516,5174,0.3
5700,518,5182,0.2
5710,521,5189,0.3
5720,522,5198,0.1
5730,522,5208,0.0
5740,525,5215,0.3
5750,525,5225,0.0
5760,525,5235,0.0
5770,529,5241,0.4
5780,530,5250,0.1
5790,532,5258,0.2
5800,533,5267,0.1
5810,533,5277,0.0
5820,534,5286,0.1
5830,537,5293,0.3
5840,537,5303,0.0
5850,538,5312,0.1
5860,541,5319,0.3
5870,542,5328,0.1
5880,544,5336,0.2
5890,545,5345,0.1
5900,545,5355,0.0
5910,545,5365,0.0
5920,548,5372,0.3
5930,551,5379,0.3
5940,552,5388,0.1
5950,554,5396,0.2
5960,554,5406,0.0
5970,557,5413,0.3
5980,557,5423,0.0
5990,557,5433,0.0
6000,560,5440,0.3
6010,560,5450,0.0
6020,561,5459,0.1
6030,562,5468,0.1
6040,563,5477,0.1
6050,563,5487,0.0
6060,567,5493,0.4
6070,570,5500,0.3
6080,571,5509,0.1
6090,573,5517,0.2
6100,573,5527,0.0
6110,575,5535,0.2
6120,577,5543,0.2
6130,582,5548,0.5
6140,583,5557,0.1
6150,586,5564,0.3
6160,586,5574,0.0
6170,586,5584,0.0
6180,586,5594,0.0
6190,587,5603,0.1
6200,588,5612,0.1
6210,591,5619,0.3
6220,593,5627,0.2
6230,594,5636,0.1
6240,595,5645,0.1
6250,597,5653,0.2
6260,597,5663,0.0
6270,599,5671,0.2
6280,600,5680,0.1
6290,600,5690,0.0
6300,602,5698,0.2
6310,603,5707,0.1
6320,606,5714,0.3
6330,608,5722,0.2
6340,609,5731,0.1
6350,610,5740,0.1
6360,611,5749,0.1
6370,611,5759,0.0
6380,614,5766,0.3
6390,615,5775,0.1
6400,617,5783,0.2
6410,620,5790,0.3
6420,621,5799,0.1
6430,625,5805,0.4
6440,626,5814,0.1
6450,629,5821,0.3
6460,631,5829,0.2
6470,632,5838,0.1
6480,632,5848,0.0
6490,635,5855,0.3
6500,638,5862,0.3
6510,640,5870,0.2
6520,643,5877,0.3
6530,643,5887,0.0
6540,643,5897,0.0
6550,644,5906,0.1
6560,647,5913,0.3
6570,648,5922,0.1
6580,648,5932,0.0
6590,651,5939,0.3
6600,652,5948,0.1
6610,654,5956,0.2
6620,656,5964,0.2
6630,658,5972,0.2
6640,660,5980,0.2
6650,665,5985,0.5
6660,666,5994,0.1
6670,666,6004,0.0
6680,666,6014,0.0
6690,666,6024,0.0
6700,668,6032,0.2
6710,668,6042,0.0
6720,669,6051,0.1
6730,673,6057,0.4
6740,677,6063,0.4
6750,679,6071,0.2
6760,682,6078,0.3
6770,686,6084,0.4
6780,686,6094,0.0
6790,692,6098,0.6
6800,693,6107,0.1
6810,694,6116,0.1
6820,695,6125,0.1
6830,699,6131,0.4
6840,702,6138,0.3
6850,703,6147,0.1
6860,705,6155,0.2
6870,707,6163,0.2
6880,709,6171,0.2
6890,710,6180,0.1
6900,712,6188,0.2
6910,714,6196,0.2
6920,715,6205,0.1
6930,717,6213,0.2
6940,722,6218,0.5
6950,724,6226,0.2
6960,725,6235,0.1
6970,726,6244,0.1
6980,728,6252,0.2
6990,728,6262,0.0
7000,728,6272,0.0
7010,728,6282,0.0
7020,729,6291,0.1
7030,730,6300,0.1
7040,730,6310,0.0
7050,731,6319,0.1
7060,731,6329,0.0
7070,733,6337,0.2
7080,734,6346,0.1
7090,734,6356,0.0
7100,736,6364,0.2
7110,741,6369,0.5
