7120,424,6696,0.1
7130,426,6704,0.2
7140,426,6714,0.0
7150,427,6723,0.1
7160,427,6733,0.0
7170,429,6741,0.2
7180,429,6751,0.0
7190,429,6761,0.0
7200,430,6770,0.1
7210,430,6780,0.0
7220,432,6788,0.2
7230,436,6794,0.4
7240,436,6804,0.0
7250,438,6812,0.2
7260,438,6822,0.0
7270,440,6830,0.2
7280,440,6840,0.0
7290,442,6848,0.2
7300,443,6857,0.1
7310,444,6866,0.1
7320,446,6874,0.2
7330,447,6883,0.1
7340,448,6892,0.1
7350,448,6902,0.0
7360,448,6912,0.0
7370,448,6922,0.0
7380,450,6930,0.2
7390,452,6938,0.2
7400,455,6945,0.3
7410,457,6953,0.2
7420,458,6962,0.1
7430,458,6972,0.0
7440,459,6981,0.1
7450,461,6989,0.2
7460,462,6998,0.1
7470,462,7008,0.0
7480,462,7018,0.0
7490,462,7028,0.0
7500,464,7036,0.2
7510,465,7045,0.1
7520,465,7055,0.0
7530,465,7065,0.0
7540,467,7073,0.2
7550,468,7082,0.1
7560,468,7092,0.0
7570,468,7102,0.0
7580,468,7112,0.0
7590,471,7119,0.3
7600,472,7128,0.1
7610,473,7137,0.1
7620,475,7145,0.2
7630,475,7155,0.0
7640,475,7165,0.0
7650,476,7174,0.1
7660,478,7182,0.2
7670,480,7190,0.2
7680,481,7199,0.1
7690,482,7208,0.1
7700,483,7217,0.1
7710,485,7225,0.2
7720,485,7235,0.0
7730,485,7245,0.0
7740,487,7253,0.2
7750,487,7263,0.0
7760,487,7273,0.0
7770,488,7282,0.1
7780,489,7291,0.1
7790,489,7301,0.0
7800,489,7311,0.0
7810,490,7320,0.1
7820,492,7328,0.2
7830,492,7338,0.0
7840,493,7347,0.1
7850,494,7356,0.1
7860,495,7365,0.1
7870,496,7374,0.1
7880,496,7384,0.0
7890,498,7392,0.2
7900,499,7401,0.1
7910,502,7408,0.3
7920,502,7418,0.0
7930,505,7425,0.3
7940,506,7434,0.1
7950,506,7444,0.0
7960,506,7454,0.0
7970,507,7463,0.1
7980,507,7473,0.0
7990,509,7481,0.2
8000,512,7488,0.3
8010,513,7497,0.1
8020,515,7505,0.2
8030,515,7515,0.0
8040,516,7524,0.1
8050,516,7534,0.0
8060,517,7543,0.1
8070,518,7552,0.1
8080,519,7561,0.1
8090,519,7571,0.0
8100,519,7581,0.0
8110,520,7590,0.1
8120,523,7597,0.3
8130,525,7605,0.2
8140,525,7615,0.0
8150,526,7624,0.1
8160,527,7633,0.1
8170,529,7641,0.2
8180,530,7650,0.1
8190,532,7658,0.2
8200,532,7668,0.0
8210,533,7677,0.1
8220,534,7686,0.1
8230,535,7695,0.1
8240,536,7704,0.1
8250,536,7714,0.0
8260,536,7724,0.0
8270,536,7734,0.0
8280,536,7744,0.0
8290,537,7753,0.1
8300,540,7760,0.3
8310,542,7768,0.2
8320,542,7778,0.0
8330,544,7786,0.2
8340,544,7796,0.0
8350,545,7805,0.1
8360,547,7813,0.2
8370,548,7822,0.1
8380,548,7832,0.0
8390,548,7842,0.0
8400,549,7851,0.1
8410,550,7860,0.1
8420,552,7868,0.2
8430,555,7875,0.3
8440,556,7884,0.1
8450,558,7892,0.2
8460,559,7901,0.1
8470,559,7911,0.0
8480,560,7920,0.1
8490,560,7930,0.0
8500,563,7937,0.3
8510,564,7946,0.1
8520,564,7956,0.0
8530,564,7966,0.0
8540,565,7975,0.1
8550,566,7984,0.1
8560,566,7994,0.0
8570,568,8002,0.2
8580,568,8012,0.0
8590,569,8021,0.1
8600,569,8031,0.0
8610,570,8040,0.1
8620,572,8048,0.2
8630,572,8058,0.0
8640,575,8065,0.3
8650,576,8074,0.1
8660,577,8083,0.1
8670,577,8093,0.0
8680,580,8100,0.3
8690,582,8108,0.2
8700,582,8118,0.0
8710,583,8127,0.1
8720,584,8136,0.1
8730,585,8145,0.1
8740,586,8154,0.1
8750,587,8163,0.1
8760,588,8172,0.1
8770,589,8181,0.1
8780,589,8191,0.0
8790,589,8201,0.0
8800,591,8209,0.2
8810,594,8216,0.3
8820,595,8225,0.1
8830,598,8232,0.3
8840,598,8242,0.0
8850,598,8252,0.0
8860,598,8262,0.0
8870,601,8269,0.3
8880,601,8279,0.0
8890,603,8287,0.2
8900,605,8295,0.2
8910,607,8303,0.2
8920,609,8311,0.2
8930,610,8320,0.1
8940,610,8330,0.0
8950,611,8339,0.1
8960,611,8349,0.0
8970,613,8357,0.2
8980,614,8366,0.1
8990,614,8376,0.0
9000,616,8384,0.2
9010,617,8393,0.1
9020,618,8402,0.1
9030,618,8412,0.0
9040,618,8422,0.0
9050,619,8431,0.1
9060,620,8440,0.1
9070,621,8449,0.1
9080,623,8457,0.2
9090,625,8465,0.2
9100,625,8475,0.0
9110,626,8484,0.1
9120,626,8494,0.0
9130,627,8503,0.1
9140,629,8511,0.2
9150,631,8519,0.2
9160,633,8527,0.2
9170,635,8535,0.2
9180,635,8545,0.0
9190,636,8554,0.1
9200,636,8564,0.0
9210,636,8574,0.0
9220,636,8584,0.0
9230,636,8594,0.0
9240,637,8603,0.1
9250,638,8612,0.1
9260,639,8621,0.1
9270,641,8629,0.2
9280,644,8636,0.3
9290,646,8644,0.2
9300,647,8653,0.1
9310,648,8662,0.1
9320,648,8672,0.0
9330,649,8681,0.1
9340,650,8690,0.1
9350,650,8700,0.0
9360,651,8709,0.1
9370,651,8719,0.0
9380,651,8729,0.0
9390,652,8738,0.1
9400,653,8747,0.1
9410,653,8757,0.0
9420,653,8767,0.0
9430,655,8775,0.2
9440,656,8784,0.1
9450,658,8792,0.2
9460,660,8800,0.2
9470,661,8809,0.1
9480,663,8817,0.2
9490,665,8825,0.2
9500,668,8832,0.3
9510,671,8839,0.3
9520,672,8848,0.1
9530,674,8856,0.2
9540,674,8866,0.0
9550,674,8876,0.0
9560,674,8886,0.0
9570,675,8895,0.1
9580,677,8903,0.2
9590,677,8913,0.0
9600,678,8922,0.1
9610,679,8931,0.1
9620,680,8940,0.1
9630,681,8949,0.1
9640,682,8958,0.1
9650,683,8967,0.1
9660,683,8977,0.0
9670,683,8987,0.0
9680,683,8997,0.0
9690,683,9007,0.0
9700,684,9016,0.1
9710,685,9025,0.1
9720,685,9035,0.0
9730,688,9042,0.3
9740,690,9050,0.2
9750,692,9058,0.2
9760,692,9068,0.0
9770,693,9077,0.1
9780,694,9086,0.1
9790,696,9094,0.2
9800,699,9101,0.3
9810,701,9109,0.2
9820,701,9119,0.0
9830,703,9127,0.2
9840,704,9136,0.1
9850,706,9144,0.2
9860,706,9154,0.0
9870,706,9164,0.0
9880,707,9173,0.1
9890,708,9182,0.1
9900,708,9192,0.0
9910,709,9201,0.1
9920,709,9211,0.0
9930,710,9220,0.1
9940,711,9229,0.1
9950,712,9238,0.1
9960,714,9246,0.2
9970,715,9255,0.1
9980,716,9264,0.1
9990,716,9274,0.0
10000,716,9284,0.0
10010,720,9290,0.4
10020,723,9297,0.3
10030,725,9305,0.2
10040,725,9315,0.0
10050,727,9323,0.2
10060,728,9332,0.1
10070,731,9339,0.3
10080,731,9349,0.0
10090,732,9358,0.1
10100,734,9366,0.2
10110,735,9375,0.1
10120,735,9385,0.0
10130,735,9395,0.0
10140,737,9403,0.2
10150,739,9411,0.2
10160,740,9420,0.1
10170,740,9430,0.0
10180,741,9439,0.1
10190,743,9447,0.2
10200,744,9456,0.1
10210,744,9466,0.0
10220,745,9475,0.1
10230,747,9483,0.2
10240,747,9493,0.0
10250,747,9503,0.0
10260,748,9512,0.1
10270,750,9520,0.2
10280,751,9529,0.1
10290,752,9538,0.1
10300,752,9548,0.0
10310,752,9558,0.0
10320,752,9568,0.0
10330,752,9578,0.0
10340,752,9588,0.0
10350,753,9597,0.1
10360,754,9606,0.1
10370,756,9614,0.2
10380,756,9624,0.0
10390,757,9633,0.1
10400,758,9642,0.1
10410,759,9651,0.1
10420,759,9661,0.0
10430,761,9669,0.2
10440,763,9677,0.2
10450,763,9687,0.0
10460,764,9696,0.1
10470,764,9706,0.0
10480,765,9715,0.1
10490,766,9724,0.1
10500,767,9733,0.1
10510,770,9740,0.3
10520,771,9749,0.1
10530,771,9759,0.0
10540,772,9768,0.1
10550,775,9775,0.3
10560,776,9784,0.1
10570,778,9792,0.2
10580,779,9801,0.1
10590,781,9809,0.2
10600,781,9819,0.0
10610,783,9827,0.2
10620,784,9836,0.1
10630,786,9844,0.2
10640,787,9853,0.1
10650,787,9863,0.0
10660,788,9872,0.1
10670,789,9881,0.1
10680,789,9891,0.0
10690,789,9901,0.0
10700,790,9910,0.1
10710,790,9920,0.0
10720,791,9929,0.1
10730,793,9937,0.2
10740,796,9944,0.3
10750,797,9953,0.1
10760,799,9961,0.2
10770,799,9971,0.0
10780,801,9979,0.2
10790,803,9987,0.2
10800,804,9996,0.1
10810,806,10004,0.2
10820,808,10012,0.2
10830,809,10021,0.1
10840,810,10030,0.1
10850,813,10037,0.3
10860,814,10046,0.1
10870,817,10053,0.3
10880,818,10062,0.1
10890,820,10070,0.2
10900,821,10079,0.1
10910,821,10089,0.0
10920,824,10096,0.3
10930,825,10105,0.1
10940,825,10115,0.0
10950,825,10125,0.0
10960,825,10135,0.0
10970,825,10145,0.0
10980,826,10154,0.1
10990,826,10164,0.0
11000,828,10172,0.2
11010,829,10181,0.1
11020,830,10190,0.1
11030,831,10199,0.1
11040,832,10208,0.1
11050,834,10216,0.2
11060,835,10225,0.1
11070,836,10234,0.1
11080,838,10242,0.2
11090,841,10249,0.3
11100,841,10259,0.0
11110,841,10269,0.0
11120,841,10279,0.0
11130,843,10287,0.2
11140,845,10295,0.2
11150,845,10305,0.0
11160,847,10313,0.2
11170,851,10319,0.4
11180,853,10327,0.2
11190,854,10336,0.1
11200,857,10343,0.3
11210,859,10351,0.2
11220,860,10360,0.1
11230,860,10370,0.0
11240,860,10380,0.0
11250,862,10388,0.2
11260,863,10397,0.1
11270,865,10405,0.2
11280,865,10415,0.0
11290,865,10425,0.0
11300,866,10434,0.1
11310,869,10441,0.3
11320,870,10450,0.1
11330,870,10460,0.0
11340,870,10470,0.0
11350,872,10478,0.2
11360,873,10487,0.1
11370,874,10496,0.1
11380,874,10506,0.0
11390,875,10515,0.1
11400,877,10523,0.2
11410,878,10532,0.1
11420,878,10542,0.0
11430,882,10548,0.4
11440,884,10556,0.2
11450,886,10564,0.2
11460,887,10573,0.1
11470,889,10581,0.2
11480,892,10588,0.3
11490,894,10596,0.2
11500,897,10603,0.3
11510,897,10613,0.0
11520,897,10623,0.0
11530,899,10631,0.2
11540,900,10640,0.1
11550,900,10650,0.0
11560,902,10658,0.2
11570,903,10667,0.1
11580,903,10677,0.0
11590,906,10684,0.3
11600,906,10694,0.0
11610,907,10703,0.1
11620,910,10710,0.3
11630,910,10720,0.0
11640,911,10729,0.1
11650,912,10738,0.1
11660,912,10748,0.0
11670,913,10757,0.1
11680,913,10767,0.0
11690,914,10776,0.1
11700,915,10785,0.1
11710,917,10793,0.2
11720,919,10801,0.2
11730,921,10809,0.2
11740,922,10818,0.1
11750,923,10827,0.1
11760,925,10835,0.2
11770,925,10845,0.0
11780,926,10854,0.1
11790,930,10860,0.4
11800,931,10869,0.1
11810,933,10877,0.2
11820,935,10885,0.2
11830,936,10894,0.1
